,0,1,2,3,4,5,6,7,8,9
0,-0.33191259228069997,-0.42676915705097496,-0.65183557425,-0.38386817274025004,-0.5276909801274999,-0.626341201185,-0.441484648018,-0.37654702825075,-0.6056219074025,-0.5534796782399999
1,0.05769963776725,0.18430705561025,-0.027651940928773,0.009626051984775001,-0.153858975263325,-0.21329055379065,-0.36774684666225,-0.65328342675,-0.90196434475,-1.0700818399999998
2,0.07381167562174999,-0.01838445826945,-0.21541987590625,-0.20054510221325,-0.32390618420485,-0.4030835233725,-0.6316672315,-0.8882481972499999,-1.09253721675,-1.087118433
3,0.18113470197415,0.19084555452950003,-0.0023442010839249995,0.030111927781469996,-0.0930932917397,-0.11440345333075001,-0.23382121434025,-0.4496242618,-0.679770362,-0.7368147247500001
4,-0.08480608709087499,-0.17383854365924997,-0.3137687418785,-0.3403388885595,-0.47704053689049997,-0.532491646125,-0.85138583025,-1.15273965075,-1.34930487475,-1.30618656875
5,0.024154600407875,0.19716495921075,-0.0171348549529475,-0.0519531043120725,-0.25861072977754995,-0.33492223826175,-0.48543233346,-0.92094041425,-1.2110173045000001,-1.3991377600000001
6,-0.391225871954475,-0.46803700976000007,-0.590670574625,-0.5307213907074999,-0.5047423870225001,-0.37847630161125,-0.35906991437475,-0.585440915325,-0.673437298425,-0.7979648119999999
7,-0.34298040288900006,-0.41291743290175,-0.48761445966250005,-0.36799950640775003,-0.45007234671999996,-0.28861036068512247,-0.31605620137172497,-0.48941332497449996,-0.6659126643750001,-0.76859819025
8,-0.31273920930074994,-0.375360255978,-0.43017742171650003,-0.27712440355949997,-0.33586247922075,-0.12337415730667499,-0.10181087105865749,-0.257809795765,-0.34681275785649995,-0.424606693787425
9,0.25389336298925,0.2973962272392999,0.088032292818875,0.09046634330205,0.006405017390500001,-0.038872962786949995,-0.13520116810125,-0.28280480565725,-0.5434900035999999,-0.5669260113775001
10,-0.25542049299524994,-0.2691035399885,-0.30026679427375,-0.24506357202825002,-0.18166162673397504,-0.0470623905991,-0.020601362497,-0.19437509488475,-0.19438644067264998,-0.27525843498150004
11,0.21044140580725,0.24329762332831,-0.013630672889774998,-0.018761455163499998,-0.10060315155050001,-0.2112980444914,-0.36647255759225,-0.6942232892500001,-0.9898934585000001,-1.2700608105000002
12,0.23948213742925,0.4651471795725,0.20819015846500002,0.37003813629,0.076275003201925,0.112705268657825,-0.02975781670871775,-0.196356143339,-0.372519172988,-0.5652820287406001
13,0.15302219567692502,0.14235456753939751,-0.051444970391925006,-0.0556658159565775,-0.147293424407,-0.22784123457075,-0.32216498301,-0.5535852826500001,-0.9484104944999999,-1.13433056275
14,0.4021920228425,0.4889055216627501,0.30063246189375004,0.33130415610299996,0.28032374237927504,0.20173801991499998,0.07903521813815001,-0.16138842371724998,-0.42739235911499995,-0.6190786756750001
15,-0.40491271687975,-0.46100336175225004,-0.4812010815525,-0.46003262126575,-0.687809841,-0.6298688180500001,-0.74768772025,-0.9256714925000001,-1.11552511925,-1.1315777765
16,-0.7639317155000002,-0.94192071275,-0.9718655147499999,-0.8806117865,-1.0393434110000002,-1.18174880175,-1.24643076725,-1.8706710925,-2.024689985,-2.3185668525
17,-0.25407101497067497,-0.2636185573585,-0.48886993332500006,-0.24641480587374998,-0.39671477155779994,-0.628049159225,-0.594050444675,-0.6338751867000001,-0.9259596755,-0.95396925975
18,-0.24462116817029997,-0.29924506211242496,-0.4542660152,-0.475563812275,-0.47469853521249994,-0.4570107190435,-0.521869997125,-0.8233641057500002,-0.885543359,-1.0141339315
19,-0.07769800689804751,-0.023027167444475,-0.110367356491625,-0.0621994840455,0.020361215115250002,0.09797877167275,0.05068226799282,-0.15098576909082498,-0.24669446815174997,-0.31894097921024994
20,-0.271465642503,-0.296583272755925,-0.40821710506825,-0.1171939546941,-0.235902189176975,-0.3840558074308205,-0.20298660822555,-0.18552717572825,-0.42555224497,-0.45586197557849994
21,-0.0729794701598,0.2381917755599,0.14928773774364998,0.3709469461395751,0.44092183640325006,0.5324088639725001,0.3916440704575,0.2558570175845,0.148689018135625,0.179710882678025
22,-0.013085396014874998,0.088576629620825,-0.023327998719515002,0.007395759191752501,0.037338294059705,0.066120022009275,-0.094568544343775,-0.41016030248499996,-0.56138630378,-0.718621693
23,0.2942751004988,0.439210620715,0.27271957596534996,0.33873440597,0.37355939537277494,0.27320214957425004,0.1055064113825,-0.22408749846825,-0.4777207232995,-0.726376700875
24,-0.224009971190525,-0.080205446025025,-0.10361612604355,0.07610978833490001,0.156113278459875,0.312351435826,0.26091371635894994,0.139491548484975,0.0331255017685,0.029710342584
25,0.04509523487014999,0.012563402154950002,-0.252860982353275,-0.241069974243175,-0.344090467765,-0.42588812625000005,-0.5172398458499999,-0.71070403675,-0.91510364775,-1.1082937852499999
26,-0.244665943777,-0.031066431592325004,-0.17173743545175,-0.11079514281975,-0.04052209611405,0.08252555924750002,0.060502833701249994,0.0873422513488,0.05949913401134999,0.1467787490943
27,0.240857052061,0.5462273503,0.4951282556475,0.58924682575,0.43843965496099996,0.401787385445,0.2883625853185,-0.04984622444125,-0.289171643807,-0.39815415012875
28,-0.25660432099909997,-0.32747111443095,-0.517649653195,-0.24504951633875002,-0.3079704373641,-0.4586222626125,-0.26094151927182496,-0.27589128156303755,-0.5602604726349999,-0.6580126423624999
29,-0.147916377668525,-0.3242917868654999,-0.4552397310925,-0.550442645675,-0.6264233005675001,-0.64630333815,-0.9803554764999999,-1.2718529205,-1.531641351,-1.3557001972499998
30,0.102792560762375,0.0402509990074,-0.25663462398799997,-0.35074082165000003,-0.475500114875,-0.5322969568149999,-0.5600814213275,-0.6995485655,-0.99325065275,-1.1768430117499997
31,0.170652570400975,0.192173434233575,-0.0198602654705,-0.030907959729774996,-0.17117184260665,-0.23172441717725,-0.34825785310625,-0.5882861386249999,-0.9453848695,-1.110252848
32,-0.274126915089,-0.311579655851,-0.38623878158950004,-0.31576458835324994,-0.34175906657625,-0.300907234709325,-0.35197378656750006,-0.57832133563,-0.635645927275,-0.708916058125
33,0.21401412653210003,0.2313919144655,0.04178088910525,-0.00023076572375000114,-0.125520262367675,-0.1953765444415,-0.35549345345975003,-0.6233295636,-1.00845873425,-1.13880354225
34,-0.031285274187875,0.1017881995418,0.0132679484551875,0.04803830336161525,0.10191918244017499,0.174731941614625,0.021714693239250002,-0.27772017121,-0.4814696420825,-0.5779636172749999
35,0.005427943159849999,0.12065741390050001,-0.060397507778274996,-0.022920961874175,-0.1789148667527,-0.2295219338115,-0.349457427761,-0.60197287635,-0.7932511839999999,-0.9062330367500001
36,0.28343442024724996,0.6148308161724999,0.42502476964325003,0.467051254275825,0.5324754445288999,0.5545495321002499,0.6052006695072749,0.37942597853275006,-0.08685568654175001,-0.03543011845953
37,-0.0240024644196275,-0.17449404695712503,-0.4746005821725,-0.40947023621249995,-0.463549772025,-0.5063665555025,-0.659109851,-0.8067518834999999,-1.2034805262500001,-1.2927256495
38,0.05107409333425,0.23074082962999998,0.1644129392449625,0.23608161996920002,0.14446379594949998,0.10234269604078,0.0026124107896899995,-0.3519881325214052,-0.5694309465824999,-0.506218931155
39,-0.06759695126474999,0.03663762220987501,-0.060315867843774996,-0.05887665629175,0.008006597560224996,0.0410436979285,-0.058475823529,-0.33182392058925,-0.4600319532175,-0.69447234491
40,0.0780217850713,0.2070064836655,0.12499495781192499,0.15055725665662498,0.15876523940375,0.146090179450525,-0.0693988886461025,-0.39074034463499996,-0.597496695875,-0.68029637767
41,0.154556244967,0.30498176613609995,0.147644076741675,0.168647222859225,0.1316946111082,0.23667140150035,0.17164352246105,-0.09518512950125001,-0.30188259242675003,-0.413253910917625
42,-0.1012481039753,-0.038244120481500006,-0.17858064191655001,-0.19043800909775002,-0.2776523997435,-0.28178180583974993,-0.38484559386875,-0.6281103958145,-0.92496576825,-1.07660244225
43,-0.27494492557850003,-0.18862195370967502,-0.207327495912875,-0.14796384851225003,-0.35511584547575,-0.2498749165245,-0.307308526433825,-0.423713922362,-0.58116314394,-0.636753942975
44,0.23738766710875,0.28805029291725,0.0523772562736075,0.061881103740375004,0.07347518835637498,-0.05102935887187501,-0.133157898233925,-0.47332748812750003,-0.74247181575,-1.0225787249999998
45,0.1434341706025,0.2020520345294,-0.023526907707525,0.15862297056257502,0.13964901897845,0.05825493488907499,-0.0140387393123475,-0.14782544757724997,-0.603022354075,-0.8124216517499999
46,0.11787587149742501,0.22337785371849997,0.078727117242025,0.17426426151975,0.14866817569404997,0.1149322735311,-0.001942166685350001,-0.26954613421045,-0.5679376694875,-0.849337155
47,0.23943134292850002,0.32067361527075,0.1040709821897525,0.127365744045225,0.017636226093,-0.03679378214525,-0.118029688078975,-0.34950633621,-0.6756602002,-0.8712136672499999
48,0.008231191214624999,-0.09051287412125,-0.227022185360325,-0.21287790754375,-0.26957199027485,-0.26797547785475,-0.5084142277935,-0.7638856947500001,-0.9451665802499999,-0.8728699875
49,0.253978336252,0.25040264648474997,0.027792064938975,-0.017206892088450002,-0.13709689947890003,-0.224958681976025,-0.3194579810325,-0.5069534433125,-0.7755464265,-0.9467041500000001
50,0.12974066907649998,0.1019926443288625,-0.26032741883200006,-0.363865611634025,-0.5321621034449999,-0.5907401332750001,-0.6270678778750001,-0.88264750975,-1.191915576,-1.3338755315
51,-0.26254107934598747,-0.25865605733475,-0.34438727972625,-0.21461337855197501,-0.250386994572525,-0.0688980640435,-0.0926547195015,-0.253449881992225,-0.3942248594442,-0.46543960619999997
52,-0.21937569935275003,-0.16796057726609998,-0.27250974480804996,0.01672177664895,-0.08119466492347499,-0.20158955096399997,0.051296557656250005,0.07601838761475,-0.17511751973325,-0.22470302738842496
53,0.15690312948122248,0.24058597062175002,0.03705872277487499,0.07372076669005,-0.0011141718603249996,-0.09505505427349999,-0.25295364294874995,-0.5336747239999999,-0.8172498275000001,-1.0637850115
54,0.21403572190149997,0.19601411510825,-0.0606269546533275,-0.098194055730425,-0.18742310997195,-0.2546056225754,-0.35716848634735004,-0.5860651596925,-0.9452852945,-1.1294883115
55,0.2054416650257,0.30222376373825,0.096336903254525,0.166386707282375,0.18235197309475001,0.09703399540145,-0.015262119967675002,-0.31344307402749993,-0.565988747475,-0.8151865475
56,-0.2944626462725,-0.3612318981758,-0.5174966554675,-0.50664249738325,-0.458980083379,-0.34336088549775,-0.30268686981820003,-0.46550265706999994,-0.49126682220574996,-0.5753492845425001
57,0.1523280416202,0.28189326077075,0.08346382137000001,0.12837491763824999,0.02168478213345,-0.0250288995798975,-0.13204661230755,-0.33358585722174994,-0.5619735717,-0.7538276012499999
58,-0.7872339687500001,-1.09951850025,-1.0778403247500001,-1.0078009985,-1.15905431275,-1.1893712042500002,-1.0580513965,-1.5325440597500002,-1.6375442497500001,-1.9395311975
59,-1.0359641975,-1.4587287544999998,-1.4154535259999999,-1.3795570865,-1.53367468225,-1.52164611,-1.4084308097500002,-1.9699334375,-2.100554625,-2.3640797000000005
60,0.27585684041125,0.332405454737625,0.14397853203375,0.09204285388280001,-0.020790394310409997,-0.0935932480953,-0.24360421001489999,-0.4603997825885,-0.7933884225,-0.9229193784999999
61,-0.254632664887,-0.22799099152039998,-0.355796322535625,-0.05183350894899999,-0.13627961916164746,-0.25571252810225004,-0.04757864508455,0.027743943401049995,-0.16219988974680002,-0.1585397817926
62,0.062058437594027495,0.10188048241332501,-0.08815642741325001,-0.060787112184525,-0.13076003500475,-0.16835036565132497,-0.28361422907915,-0.5041063044749999,-0.7050815747500001,-0.8448045042500001
63,0.157004515152675,0.307320034587,0.12900308627049673,0.20298871079275,0.13994700093649998,0.082214755151425,-0.036587301827525,-0.226826229394515,-0.4658947734225001,-0.6814076818999999
64,0.02419317729195,-0.046510208127699994,-0.25192626316025,-0.3106988106215,-0.49455238323824996,-0.57750287425,-0.80862984475,-1.0769493697499999,-1.3102816124999999,-1.35457003425
65,0.12889910780075,0.035745385169275,-0.135205883903275,-0.151378907855825,-0.27770207999157503,-0.40084604168175,-0.66896520525,-0.9765656235,-1.239700714,-1.30156224
66,0.0579313572165,0.1216183639435,0.09586264313945,0.11665190045445,0.10119378522674999,0.08273872659085,-0.2493078691255,-0.6267307371084999,-0.766815629,-0.8258397645
67,-0.0046519715604,0.072902782745825,-0.0677555903115,0.024410269580675003,-0.04696481553805,-0.11682931468590001,-0.2513481731418,-0.43162179564725,-0.67698860075,-0.9016248225000001
68,0.089721639057375,0.10801464647105,-0.068030648783375,0.020224786819475,-0.09933482926601,-0.209665430258375,-0.38909803703374995,-0.6269419155,-0.97155062575,-1.1126849820000002
69,0.29331145900449995,0.32498354593650003,0.1291480326535,0.20525268189350004,0.15612560661904998,0.11650980176027499,0.06151562418515,-0.1861264615983,-0.604072521325,-0.8200574557499999
70,0.299828370575,0.3571176353075,0.21629243164474998,0.1929219286315,0.04961934351011,0.035276357661375005,-0.08294296718525002,-0.229519945826775,-0.4928454897125,-0.5667881157762499
71,-0.36268968270045004,-0.41428267095,-0.5750686309249999,-0.47763959161499997,-0.47404375849999997,-0.326988406659,-0.3016168342255,-0.47848979899625,-0.5413101140415,-0.6002306084249999
72,0.2179802751705,0.2249706883675,0.004805896558252499,-0.039065897153665,-0.13244657106205,-0.210025831533675,-0.34753921538500004,-0.8452430409999999,-1.38699818025,-1.6674327465
73,0.33366662780324996,0.476039940787,0.4073293782252,0.6533690913507499,0.699043189275,0.7596941760650001,0.67533009898025,0.47144197951341,0.246512935757525,0.17894657926975
74,0.426568020055,0.5715841693,0.45292282708575,0.5114571842000001,0.47200286952750004,0.41480087451500003,0.29180626770150003,0.064831435371725,-0.20874053127050002,-0.36309606928575
75,-0.2000005966491,-0.17057458546585003,-0.326136071205,-0.025985671245705,-0.10974326236088501,-0.15626168611504,0.044975173321675,0.034405944419125,-0.209507181226975,-0.21143540720475
76,0.15946905622175,0.15022017002955,-0.07670702956197499,-0.106241170208125,-0.210721367967,-0.2806350134100325,-0.35647255123000005,-0.5353450544225,-0.8807667874999999,-1.0327770305
77,-0.148242837505,0.10539550414269999,0.016906258262974996,0.1907032750315,0.21559781507175,0.26045676975397,0.22743148626584997,0.1838483247975,0.1163566042933,0.17115854474050998
78,0.218152453760725,0.23509768163675,-0.015110485514099999,-0.086417911076725,-0.2006912395215,-0.335742295451125,-0.516411490295,-0.8024865207499999,-1.066361281,-1.2002418097499998
79,0.0084621445674,-0.025075211851714997,-0.21960330231499997,-0.27626622786200006,-0.385894883891,-0.460754178975,-0.6888029044999999,-0.9434093917499999,-1.1160561532500002,-1.11621234425
80,0.1663866825545,0.20558257493932502,0.067503643597275,0.039192324619600004,-0.12530723434192498,-0.32890610169750006,-0.591672643625,-0.9382834357500001,-1.260039721,-1.3448087100000001
81,0.0742051549567775,0.13004941708599752,-0.032947134857725005,-0.11073703511452501,-0.2546172909265,-0.34665542048500003,-0.6475354911,-1.0245720385,-1.3569864117500001,-1.4571595067500003
82,0.19452776898675,0.1850821972765,-0.09792705162817751,-0.19515932669185,-0.29167773170079997,-0.366334105412,-0.4348055750575,-0.67502640725,-1.0331151209999998,-1.1732476509999998
83,-0.31711855374525,-0.35484976334749996,-0.5300136772925,-0.4655046593925,-0.44401349185100003,-0.31765315461399996,-0.263425962839975,-0.38060686976975,-0.39467550816275004,-0.4846852257
84,-0.88502932075,-1.2587688995000001,-1.30530299725,-1.26921731925,-1.43462134875,-1.44872574625,-1.3671789220000001,-1.9226423300000002,-2.0842891949999998,-2.38444524
85,0.1285125525944,0.390036197515,0.27837566687562504,0.35569489282324995,0.19191348561000002,0.07282725172874,-0.1169834649725,-0.46218848867999995,-0.7223260517500001,-0.8159128265000001
86,0.034721014845552504,5.948283723250114e-05,-0.2292320269885175,-0.2521910148944,-0.4359587710175,-0.538254651925,-0.73656253825,-0.9559648420000001,-1.2569359405,-1.3790539775000001
87,-0.347100854467,-0.37209990996525,-0.5026631635469999,-0.245916983631775,-0.43763040658299995,-0.5619425043424999,-0.44888810102000004,-0.43023748850699994,-0.630683814475,-0.6374470086
88,0.31466553719675006,0.4228495305525,0.26336279756025,0.3770604565,0.3986346878775,0.40643557469,0.33424017950924995,0.08339127693767501,-0.15896301604410001,-0.389523931274
89,-0.363092431682,-0.42674799745625003,-0.5295601248390001,-0.4561897997575,-0.6863085134999999,-0.6096347225500001,-0.74520569425,-0.9710078202500001,-1.1787201452499998,-1.2789753929999998
90,0.08582055971725,0.17587326059257502,0.16255006537207498,0.19284125582874997,0.176229058087035,0.18367340986124997,-0.08633076030124999,-0.464609899125,-0.6743955660475,-0.7205355172750001
91,-0.00918484878375,0.047567662365000006,-0.12756811959932501,-0.201865780115,-0.4673069454775,-0.54646102907,-0.7242676385,-0.8976574749999999,-1.096594807,-1.10683045825
92,0.15292049727159998,0.3281296952395,0.112071313963525,0.18984939970064998,-0.05084575541425,-0.1062658658529625,-0.2307132767335,-0.48944398505750003,-0.6961532045000001,-0.8389184195
93,-0.36813973815725,-0.44736022624249994,-0.579208302475,-0.23453776573825003,-0.256828031471325,-0.24336947962185002,0.005036012917500001,0.15284049913575,-0.008691291480724998,0.052948005970025004
94,0.20031762288344998,0.22197946923175,0.018029469623425002,-0.028549005473725,-0.142745137034475,-0.153800236350425,-0.27239345243624996,-0.4582449626725,-0.7471288425499999,-0.82103885325
95,0.34662794285075,0.684764211575,0.34524073271614747,0.36675739520025,0.2613396614287325,0.3011665498023,0.31916096219225,0.10085570155894999,-0.397049865142975,-0.39115867637125
96,0.21432269048775002,0.34404626822525003,0.159822963713925,0.11650146680825,-0.0248215825856,-0.08352417688442498,-0.202036823442975,-0.3786386171376,-0.6657490500500001,-0.6475207782749999
97,0.1598529947225,0.256271009355,-0.10495139114049999,0.041182783907500006,-0.3242936319525,-0.37018118359075,-0.50844605206,-0.6789127449,-0.94315527125,-1.1847175635
98,0.29177515312825,0.4544807155325,0.3308292609115,0.4055301239525,0.358419049566,0.225176146346,0.06320134843065,-0.18392156326707498,-0.426576005365,-0.6532851269000001
99,0.188364465145625,0.165153937154625,-0.08934767411695001,-0.18697124626305,-0.29623585424024995,-0.3247726847485,-0.4232543460225,-0.6042341748,-0.914041533,-0.98958672775
100,0.12839822786862498,0.22621440769425002,-0.026659192703915,0.052311605466975,-0.16901752005675,-0.37556937260275,-0.59011973284,-0.8323810632500002,-1.050144581,-1.1044681310000002
101,0.16038945572015,0.363635355615,0.13571804301915752,0.24029592388825,0.034982914917,0.010427375152709998,-0.09274458222977501,-0.2623262821295,-0.44252249001499994,-0.593016116625
102,0.35556879177999995,0.4447264043225,0.29056984270099995,0.33581128035749996,0.304150929189,0.27057494434211005,0.191510088913,-0.00012967152447499952,-0.29321485769000005,-0.44244380382575005
103,-0.038888815510449995,0.29815512585799997,0.078183532395825,0.2552498931574975,0.22357818413324998,0.2524265728455,0.13907528641874997,0.18103267718174998,0.20477117650615,0.33556950790272505
104,0.391512736882075,0.537646569925,0.39807864731500003,0.41861828204999996,0.31341784878349993,0.242487530846725,0.13827302982427503,-0.020471000190824998,-0.29370530936424993,-0.35522298262724994
105,0.059827038517000004,0.05920202065225,-0.15202374019075002,-0.144934394386225,-0.27789203888700004,-0.33767824125000007,-0.5614938092999999,-0.7757562072499999,-1.0995396985,-1.17663446875
